id,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,beta_0,beta_1,beta_2,beta_3,beta_4
192,0.236382380128,0.586715221405,0.294383287430,1.815727233887,1.313670277596,0.283599346876,0.381972998381,0.494556605816,0.177440166473,0.166316553950
193,0.222037568688,0.513054013252,0.309203177691,0.708028137684,1.104777455330,0.312126845121,0.419692903757,0.429472327232,0.235410198569,0.166403636336
194,0.218269243836,0.596328616142,0.355240941048,0.504642426968,1.176524519920,0.285645276308,0.310708642006,0.482468813658,0.251545965672,0.119781039655
195,0.287054389715,0.742645084858,0.307621598244,1.172837495804,1.388613700867,0.266408205032,0.463063955307,0.462419420481,0.175547346473,0.230196356773
196,0.174492105842,0.391322731972,0.296386122704,0.522961258888,0.940819203854,0.351441711187,0.389294296503,0.414185017347,0.227417185903,0.146193489432
197,0.175666630268,0.434422403574,0.336082965136,0.448447138071,1.845606327057,0.319968372583,0.313756465912,0.451145857573,0.224128067493,0.197133272886
198,0.253031224012,0.513751804829,0.282630681992,0.828728318214,1.397937774658,0.317606240511,0.464979976416,0.372157514095,0.196868360043,0.177177727222
199,0.247396126390,0.586100697517,0.306056082249,0.946042060852,1.421025395393,0.295965105295,0.429907977581,0.441195964813,0.157095119357,0.176286324859
200,0.174050673842,0.421586930752,0.335934281349,0.437770783901,1.802559137344,0.319995552301,0.305132746696,0.462536036968,0.230578646064,0.155636966228
201,0.197862312198,0.437619924545,0.307970970869,0.756481587887,0.777166247368,0.338789105415,0.428775340319,0.414942532778,0.129576459527,0.163289695978
202,0.214437305927,0.466937780380,0.279881983995,0.678815245628,0.966727375984,0.327708691359,0.462310791016,0.417082250118,0.177121788263,0.167458400130
203,0.220232456923,0.580033123493,0.373827099800,0.614545762539,1.138788700104,0.298799306154,0.327029049397,0.407644122839,0.265261381865,0.144976690412
204,0.304409831762,0.646746039391,0.257800161839,1.523382425308,0.848765730858,0.281250923872,0.520852863789,0.371356755495,0.171727135777,0.248732045293
205,0.196004316211,0.491462290287,0.357626706362,0.446540623903,0.897274017334,0.307805746794,0.292027354240,0.394681572914,0.256230682135,0.155395522714
206,0.217722758651,0.493810176849,0.293334752321,0.658147871494,0.985435366631,0.316271722317,0.417902290821,0.461961299181,0.188901141286,0.156640037894
207,0.131950780749,0.233772903681,-0.429310828447,0.511930644512,1.135860919952,0.431770145893,-1.056688308716,1.575140833855,0.575892090797,0.125475510955
208,0.194198459387,0.443824559450,0.522857308388,-0.195706740022,2.186630725861,0.329286962748,0.277922481298,1.231863737106,-0.735041975975,0.156430542469
209,0.216181710362,0.601947605610,0.439469486475,0.468488156796,1.170230984688,0.279077172279,0.246759817004,0.413871079683,0.290855914354,0.135209381580
210,0.165626972914,0.393144547939,0.314229249954,0.412845462561,0.954137980938,0.319014787674,0.293661147356,0.440505176783,0.233154222369,0.122246213257
211,-0.189680904150,-0.565903067589,0.457902729511,0.164454609156,0.637821376324,1.042887330055,1.521009922028,0.512314796448,0.202256307006,0.086648613214
212,0.261232346296,0.759852051735,0.457554668188,0.485445737839,1.666049122810,0.260320484638,0.251013189554,0.466471135616,0.268936276436,0.147678762674
213,0.265991806984,0.756480634212,0.278441816568,1.685557246208,1.965564966202,0.266074210405,0.406400173903,0.457687497139,0.144300654531,0.157176062465
214,0.179660245776,0.417990446091,0.345669895411,0.436339974403,0.836595356464,0.327251523733,0.300369828939,0.377267271280,0.255255162716,0.144088745117
215,0.230190530419,0.510762393475,0.262815505266,0.776029288769,0.929909348488,0.304114609957,0.457457125187,0.438388764858,0.172007203102,0.162044465542
216,0.178352847695,0.452861964703,0.378081858158,0.330544382334,0.688744306564,0.303511828184,0.229300945997,0.381086796522,0.308845758438,0.133307576180
217,0.184795916080,0.453918039799,0.371317058802,0.431684195995,0.872081279755,0.312359213829,0.276941716671,0.408324092627,0.260623842478,0.133592709899
218,0.232360541821,0.588480114937,0.290536791086,0.948662340641,1.292404174805,0.304489135742,0.435688495636,0.483082413673,0.236585378647,0.232134908438
219,0.197357654572,0.479214072227,0.303399831057,0.515341937542,1.157482266426,0.313867479563,0.363336592913,0.436660677195,0.255788683891,0.155653238297
220,0.288139134645,0.729177653790,0.330258846283,1.327538251877,1.148158311844,0.273041546345,0.421335756779,0.439021468163,0.165515765548,0.174855813384
221,0.197261705995,0.528453707695,0.392020791769,0.628530383110,2.094447135925,0.290700525045,0.275440037251,0.484999686480,0.236396417022,0.218508243561
222,0.212078243494,0.489748567343,0.292045533657,0.614500343800,1.183313488960,0.320915609598,0.418000549078,0.439090162516,0.184415981174,0.156947419047
223,0.169118314981,0.442700207233,0.368290662766,0.342025250196,1.878515839577,0.297311306000,0.228576064110,0.419629871845,0.279344648123,0.187954887748
224,0.259825408459,0.626511454582,0.284402817488,1.669911861420,0.723707556725,0.285648167133,0.470568627119,0.422320783138,0.143027052283,0.151364088058
225,-0.439933836460,0.460765153170,0.452836513519,1.023523569107,1.054789423943,1.578559041023,0.752506434917,0.254028499126,0.173587426543,0.173665121198
226,0.209535226226,0.465417861938,0.312334418297,0.662929952145,1.387377738953,0.334340214729,0.428680837154,0.393310010433,0.185533463955,0.166699036956
227,-0.474489837885,0.508537232876,0.498612761497,1.091157317162,0.969333767891,1.577879428864,0.732972800732,0.236841335893,0.189383998513,0.174831286073
228,0.161934375763,0.230712473392,0.515371143818,-0.432364791632,0.625793457031,0.469095885754,0.606042027473,1.588349819183,-1.078902840614,0.095519892871
229,0.191434830427,0.480353981256,0.349169909954,0.588292717934,3.009113550186,0.315997004509,0.302127867937,0.399638742208,0.184631124139,0.247265473008
230,0.235973998904,0.535831034184,0.345620721579,1.425189137459,0.890987694263,0.308949410915,0.489876121283,0.346754908562,0.195208236575,0.269334614277
231,0.193430840969,0.456838309765,0.317212998867,0.608014225960,0.860919713974,0.334410190582,0.389538466930,0.422869056463,0.224843785167,0.177979245782
232,0.219406455755,0.545484840870,0.314565360546,0.603923082352,1.308190464973,0.304160803556,0.360830605030,0.438134431839,0.194240689278,0.128639355302
233,0.180496335030,0.479100435972,0.398523181677,0.333213627338,1.873522281647,0.303056746721,0.239518716931,0.432189702988,0.276660889387,0.173380389810
234,0.173930570483,0.477680265903,0.458264023066,0.335116922855,1.960416793823,0.320545732975,0.224370196462,0.364842861891,0.320598572493,0.272961348295
235,-0.463980466127,-0.002652458381,0.482464551926,0.472547978163,1.814084053040,0.284157842398,1.289970040321,0.755865395069,0.174696132541,0.141334325075
236,0.181598216295,0.463894754648,0.451904505491,0.396290034056,2.194702148438,0.315697401762,0.231741756201,0.367323994637,0.376575291157,0.158810257912
237,0.197920694947,0.480937391520,0.314545303583,0.553501784801,1.167748451233,0.309983253479,0.344064623117,0.445368438959,0.231754466891,0.127874180675
238,0.242465525866,0.565202295780,0.284838169813,0.946784198284,1.019962072372,0.299842625856,0.463083863258,0.435317695141,0.152956679463,0.156700044870
239,0.225420415401,0.554095506668,0.317154139280,0.817866384983,1.158763527870,0.303277522326,0.393254756927,0.485934972763,0.188704624772,0.187357455492
240,0.184113249183,0.448750555515,0.312276721001,0.543862044811,1.013654351234,0.315414190292,0.336521863937,0.460902005434,0.179417356849,0.152066454291
241,0.211455270648,0.644924521446,0.524578452110,0.402048498392,3.319305181503,0.274825155735,0.211741492152,0.444773048162,0.328771591187,0.139575570822
242,0.217241004109,0.431738615036,0.255609810352,0.688996851444,0.894670307636,0.345275580883,0.482330232859,0.439263850451,0.200876608491,0.184144541621
243,0.234819024801,0.632049322128,0.317692041397,1.935643911362,2.115972280502,0.280116200447,0.373113095760,0.483287990093,0.177241995931,0.164190247655
244,0.237621247768,0.523500800133,0.303049564362,1.057454943657,1.009408950806,0.310587316751,0.480280846357,0.409542858601,0.157835856080,0.208259969950
245,0.217965185642,0.514847397804,0.296285331249,0.719124138355,0.956661701202,0.318026393652,0.436997354031,0.400553077459,0.197534829378,0.179049238563
246,0.212801754475,0.525443077087,0.327623158693,0.710242033005,1.153075575829,0.317659467459,0.379370242357,0.434050589800,0.233872830868,0.161977440119
247,0.213486313820,0.534914731979,0.308347493410,0.778117120266,1.233585000038,0.298726201057,0.376995593309,0.468785494566,0.171464279294,0.183244168758
248,0.222258731723,0.566666007042,0.354832559824,0.615630507469,1.104815721512,0.295095175505,0.331582218409,0.424819976091,0.262853026390,0.161606118083
249,0.288897633553,0.408322930336,0.388351142406,0.972142994404,1.089536786079,0.356707334518,0.526663124561,0.362591356039,0.233494594693,0.220517143607
250,0.211435481906,0.525186955929,0.311167627573,0.799884021282,1.233973503113,0.300324141979,0.394290924072,0.409168362617,0.244376167655,0.208301454782
251,0.204964891076,0.509652376175,0.308408379555,0.737946927547,1.204522252083,0.309698551893,0.393414705992,0.439259946346,0.213979631662,0.159990772605
252,0.184284925461,0.450348407030,0.324296861887,0.505104124546,0.989719033241,0.312687695026,0.316090315580,0.431402415037,0.199308410287,0.162327021360
253,0.202230051160,0.477138191462,0.368331432343,0.420706391335,0.828789174557,0.302835881710,0.268055379391,0.361001133919,0.265930622816,0.137574270368
254,0.212375327945,0.524717211723,0.299771547318,0.635837316513,1.170520663261,0.311152487993,0.391695946455,0.451379179955,0.271600544453,0.176345363259
255,0.218865782022,0.487803071737,0.307674258947,0.818675339222,1.212307691574,0.321102976799,0.444847911596,0.426174789667,0.175504863262,0.141273185611
256,0.225245580077,0.628727257252,0.364574313164,0.560256600380,1.581710815430,0.279753863811,0.306844443083,0.492169737816,0.228330120444,0.150350660086
257,0.185623273253,0.455507099628,0.292754799128,0.700793206692,1.161743521690,0.331446766853,0.428708642721,0.423481315374,0.226875200868,0.135435715318
258,0.278794914484,0.703100442886,0.302960515022,0.995423614979,1.292503237724,0.272364556789,0.420133948326,0.484126985073,0.197746276855,0.187621936202
259,0.253852099180,0.662085056305,0.321900516748,1.522360682487,1.745890974998,0.273289948702,0.364078462124,0.446477442980,0.152719840407,0.212869554758
260,0.251763463020,0.512511789799,0.336192846298,1.052531003952,1.155016779900,0.316755235195,0.484664201736,0.429675400257,0.223755046725,0.172071367502
261,0.248247250915,0.587335050106,0.294176757336,1.062335014343,1.101421594620,0.294872850180,0.467700123787,0.428087294102,0.191076949239,0.221020147204
262,0.212258905172,0.477487832308,0.289415776730,0.696091949940,1.138602137566,0.326938420534,0.421410948038,0.437846690416,0.252564758062,0.195407733321
263,0.210925281048,0.475816875696,0.254617065191,0.656381130219,0.934217989445,0.314957469702,0.433758080006,0.445568412542,0.159447669983,0.163682669401
264,0.198474392295,0.495778769255,0.320174634457,0.820451974869,1.751800417900,0.312403887510,0.338875532150,0.474258542061,0.168850898743,0.182746231556
265,0.248221635818,0.411755561829,0.322119027376,0.873447835445,0.974914610386,0.361693829298,0.560604035854,0.393631428480,0.217087820172,0.207359775901
266,-0.586468219757,0.567723572254,1.242134213448,0.805555701256,1.031827569008,1.576720714569,0.797331750393,-0.037087928504,0.100558564067,0.163033559918
267,-0.357962876558,0.395373851061,0.327115416527,0.682899892330,0.914126455784,1.588840365410,0.685588002205,0.265924513340,0.185995221138,0.122457504272
268,-0.567042410374,-0.013118939474,0.586622953415,0.332323968410,2.052665948868,0.999338686466,0.570306599140,0.727586090565,0.171094834805,0.161753937602
269,0.204834952950,0.566203355789,0.391352415085,0.504626512527,1.306963801384,0.302708595991,0.316013216972,0.457635521889,0.187350004911,0.159862935543
270,0.269516140223,0.590051293373,0.321920156479,1.133490920067,1.189369082451,0.286771208048,0.451242625713,0.498645365238,0.212209388614,0.203540414572
271,0.185657545924,0.413384199142,0.276629507542,0.587042093277,0.990606427193,0.338414549828,0.413489073515,0.453863948584,0.234161376953,0.153609782457
272,0.241439998150,0.571516513824,0.322569072247,1.068692684174,1.128551959991,0.297319978476,0.448616892099,0.457710862160,0.143656417727,0.177168518305
273,0.171853661537,0.444023042917,0.375007271767,0.455190896988,1.957526564598,0.311727285385,0.256890624762,0.432046622038,0.264108628035,0.216539740562
274,0.213213622570,0.471751928329,0.287291437387,0.769600510597,1.134342193604,0.329973220825,0.433588057756,0.425726532936,0.232373371720,0.177345812321
275,0.202077463269,0.491147726774,0.305923938751,0.645421624184,1.141895174980,0.319199472666,0.390189409256,0.433836132288,0.260908395052,0.175420790911
276,0.259354442358,0.513021588326,0.331643670797,0.963652431965,0.922131896019,0.322365105152,0.514979004860,0.391910761595,0.206569343805,0.218945994973
277,0.270333409309,0.736228823662,0.345910876989,2.362766265869,1.978300690651,0.265199601650,0.389174550772,0.465389996767,0.184180632234,0.138345479965
278,0.207686528563,0.579987585545,0.459479242563,0.402214258909,0.950440883636,0.281027674675,0.225544750690,0.406347870827,0.302127361298,0.132248178124
279,0.211292982101,0.474227398634,0.284946739674,0.763960957527,1.032635211945,0.322682440281,0.464592456818,0.427912324667,0.219892859459,0.192849129438
280,0.247175723314,0.503902971745,0.300934940577,0.944672226906,0.988584637642,0.325783938169,0.507100045681,0.443434119225,0.209451794624,0.211665511131
281,0.218516111374,0.523424088955,0.270705580711,0.712444305420,1.336236119270,0.300317227840,0.419726788998,0.455908149481,0.177774950862,0.132853463292
282,0.194779217243,0.504145383835,0.415991961956,0.408921629190,2.262849807739,0.288235068321,0.245464682579,0.455663293600,0.216062560678,0.160394996405
283,0.203852191567,0.508275866508,0.302666634321,0.606833398342,1.160057306290,0.311663419008,0.375570833683,0.447039037943,0.261554241180,0.152148455381
284,0.231388106942,0.511208653450,0.336482673883,0.773134887218,1.749615073204,0.313999891281,0.372231334448,0.405905246735,0.237015873194,0.211314320564
285,0.216889351606,0.609468221664,0.457788944244,0.360737502575,1.802244901657,0.274630665779,0.218280509114,0.453766494989,0.297535210848,0.140079259872
286,0.222822621465,0.546504616737,0.319126129150,0.963299870491,1.331322431564,0.315079838037,0.423334419727,0.432054668665,0.190895169973,0.138542801142
287,-0.454669445753,0.466707855463,0.497053235769,1.086270213127,1.025007843971,1.577026367188,0.795270383358,0.247605547309,0.180979102850,0.176774159074
288,0.202142015100,0.538449287415,0.403288215399,0.388249635696,2.255054950714,0.294550895691,0.250774741173,0.421374619007,0.267141908407,0.186373949051
289,0.194203481078,0.419806480408,0.268411964178,0.655182659626,0.973830759525,0.347582072020,0.426900029182,0.426582545042,0.190543338656,0.160781204700
290,0.235602229834,0.653697490692,0.310114085674,0.793888270855,1.259260058403,0.289815068245,0.402023613453,0.430694818497,0.248831436038,0.190967366099
291,0.266000509262,0.374388933182,0.394026339054,0.830738365650,1.032466292381,0.395062744617,0.529280364513,0.362915962934,0.230335101485,0.170934170485
292,0.208786055446,0.517154514790,0.320378094912,0.665282428265,1.177313923836,0.314876496792,0.387123584747,0.429586738348,0.256533265114,0.154236793518
293,0.204019084573,0.508022427559,0.339202195406,0.571888387203,1.216068029404,0.308034658432,0.337649822235,0.411778330803,0.248108893633,0.142429947853
294,0.261298686266,0.601191878319,0.314988344908,1.099634528160,1.041920781136,0.289385914803,0.468883603811,0.438137441874,0.154514908791,0.179927363992
295,0.199864819646,0.464608341455,0.291656464338,0.652522087097,1.110756278038,0.321648418903,0.421773880720,0.422042071819,0.253341376781,0.167847186327
296,0.208283230662,0.498221307993,0.286288112402,0.742289185524,1.476512193680,0.311979979277,0.397625684738,0.417812943459,0.178576707840,0.137981861830
297,-0.637682080269,0.656814813614,0.605441272259,1.316432118416,1.229630708694,1.569289326668,0.785319507122,0.217603683472,0.160093128681,0.188498020172
298,0.251932919025,0.489144831896,0.330636739731,0.882189035416,0.887800812721,0.332995414734,0.487487167120,0.395641535521,0.212264448404,0.206668496132
299,0.234434336424,0.531493902206,0.307932615280,1.010821461678,1.090249300003,0.305993676186,0.426273614168,0.466019868851,0.150423333049,0.202815353870
300,0.169465467334,0.378409922123,0.317265808582,0.489990442991,0.831231772900,0.341498970985,0.343819439411,0.387565225363,0.248452857137,0.136921912432
301,0.190719187260,0.424341738224,0.279417723417,0.577011466026,0.813086211681,0.338920623064,0.416105628014,0.434608638287,0.199559897184,0.185551434755
302,0.207169190049,0.605994284153,0.490255773067,0.385663956404,2.139194488525,0.271242797375,0.211369797587,0.422455847263,0.298534154892,0.186547398567
303,0.195844188333,0.520509541035,0.368153870106,0.428592920303,1.215082406998,0.294893503189,0.281555622816,0.463984131813,0.231338232756,0.131842941046
304,0.213595822453,0.563963532448,0.343783408403,0.623116135597,1.956716418266,0.290229499340,0.323802381754,0.456709772348,0.199868500233,0.181798547506
305,-0.474573910236,0.484334111214,0.694583356380,0.962445914745,0.985045790672,1.576211929321,0.848532855511,0.197283506393,0.178878322244,0.171238303185
306,0.221149578691,0.531480073929,0.287631601095,0.784680664539,1.220737218857,0.304246366024,0.442882746458,0.420511424541,0.192700549960,0.161937937140
307,0.235298454762,0.571218430996,0.326702237129,0.834619283676,1.249426126480,0.299786567688,0.404242336750,0.429116636515,0.210894063115,0.171501085162
308,0.270017713308,0.782965660095,0.316672950983,1.047891139984,1.616359472275,0.258289039135,0.365990072489,0.512387096882,0.163790598512,0.184719711542
309,0.230121523142,0.550033271313,0.320608198643,0.733259499073,1.089983940125,0.306734442711,0.403743892908,0.425929188728,0.235100850463,0.164618492126
310,0.256976872683,0.616172015667,0.277882009745,1.525539994240,0.865920603275,0.298650532961,0.503209233284,0.453266531229,0.153228849173,0.175412371755
311,-0.075201302767,-0.431774288416,-0.016227450222,0.350257903337,0.279569566250,-0.527611494064,0.243690431118,1.347111344337,0.731190621853,0.133832573891
312,0.173271745443,0.406037598848,0.324229478836,0.466379940510,0.820977926254,0.333244115114,0.332207262516,0.415939062834,0.261442393064,0.151364609599
313,0.218108162284,0.535614073277,0.307911217213,0.726894855499,1.263978004456,0.301008105278,0.386421948671,0.457411229610,0.215439707041,0.160326778889
314,0.237881243229,0.550887882710,0.300311118364,0.860876083374,1.230141282082,0.314182549715,0.462851822376,0.404823809862,0.202843964100,0.188334718347
315,0.257947117090,0.748183310032,0.376147150993,0.589405953884,1.352453589439,0.264057159424,0.300039678812,0.489342004061,0.284494191408,0.152122557163
316,0.221437186003,0.510811030865,0.333039075136,0.785170316696,1.014155745506,0.316545337439,0.392936140299,0.401841610670,0.178931057453,0.173939883709
317,0.174703344703,0.463431775570,0.403248250484,0.348581701517,1.943936228752,0.299948424101,0.231525987387,0.428109347820,0.308920413256,0.190836682916
318,0.261809110641,0.461836904287,0.336542963982,1.005727052689,0.914274156094,0.327167391777,0.542091965675,0.367361277342,0.202859327197,0.218663349748
319,0.213103458285,0.527353763580,0.330400526524,0.678306996822,1.206577539444,0.308193981647,0.362329572439,0.420282840729,0.242916733027,0.174950495362
320,0.198657467961,0.564088106155,0.448197692633,0.402458906174,1.063457369804,0.283677995205,0.239823549986,0.432204395533,0.280889928341,0.130465224385
321,-0.571752965450,0.576401650906,0.937372684479,1.178951859474,1.032788991928,1.574862003326,0.853300094604,0.186783015728,0.185515776277,0.180968925357
322,0.235919609666,0.582835793495,0.304481506348,0.714300036430,1.350871920586,0.290401995182,0.391173571348,0.442032694817,0.193690374494,0.145368173718
323,0.252160906792,0.467234164476,0.294736981392,0.794913291931,0.922054350376,0.333410382271,0.512158513069,0.440757870674,0.228894725442,0.224163815379
324,0.197274357080,0.471842139959,0.292805939913,0.693498790264,1.127997398376,0.328325450420,0.400265663862,0.455090910196,0.239562988281,0.180460065603
325,0.224555104971,0.576772093773,0.306182652712,0.717309713364,1.313148736954,0.294318765402,0.380095332861,0.489081859589,0.167828276753,0.145755693316
326,0.211767226458,0.515136361122,0.290831565857,0.825411438942,1.276284456253,0.316899389029,0.438051074743,0.413025796413,0.238008871675,0.167603626847
327,0.192385956645,0.450600177050,0.270442813635,0.610255837440,1.058425068855,0.330847144127,0.408461868763,0.466488003731,0.254871755838,0.181076049805
328,0.211928188801,0.508387744427,0.280324220657,0.955365657806,1.174327731133,0.318314939737,0.419391870499,0.509733855724,0.250951319933,0.215020745993
329,0.226370200515,0.758056938648,0.456717550755,-0.295986324549,1.489746570587,0.267890036106,0.247001945972,0.797729074955,-0.275785475969,0.135688036680
330,-0.462476283312,0.477208971977,0.453931510448,0.960937142372,1.054022312164,1.575586318970,0.771016657352,0.234022811055,0.202426135540,0.200265944004
331,0.189426675439,0.498401612043,0.414153218269,0.354279637337,2.142164468765,0.296394616365,0.236322566867,0.448270797729,0.281255513430,0.217985033989
332,0.182194948196,0.491219520569,0.437205374241,0.357226133347,0.700629234314,0.294378936291,0.209455534816,0.366117566824,0.348596453667,0.141301304102
333,0.223232686520,0.501728594303,0.306301295757,0.652497828007,1.037355542183,0.313014149666,0.414298772812,0.434579253197,0.235074445605,0.182879939675
334,0.182287797332,0.438556343317,0.305821955204,0.531327962875,0.951486825943,0.331499874592,0.378082126379,0.432627677917,0.259091943502,0.162474393845
335,0.233601391315,0.489871382713,0.325746059418,1.076386332512,1.054369330406,0.314606010914,0.453655451536,0.431113064289,0.212394684553,0.206317991018
336,0.217274531722,0.520762920380,0.298695296049,0.731251478195,1.246053338051,0.310212939978,0.405650466681,0.452193528414,0.198163464665,0.173262894154
337,0.224551036954,0.536300897598,0.292181730270,0.652168273926,1.224537134171,0.310468643904,0.414923161268,0.442044317722,0.247060328722,0.178904294968
338,0.214293807745,0.504477024078,0.317632406950,0.709163546562,1.082109689713,0.317204952240,0.388605117798,0.436393707991,0.235638663173,0.188383907080
339,0.144390150905,0.326420038939,0.313101410866,0.357221662998,0.634519338608,0.342873185873,0.253256350756,0.362235456705,0.295291274786,0.113737717271
340,-0.449874579906,0.484315842390,0.407711803913,1.006948709488,1.033473849297,1.563062787056,0.781602323055,0.251898527145,0.165756389499,0.142197847366
341,0.272855967283,0.601888000965,0.318378120661,1.152970314026,1.158297896385,0.293559879065,0.518001198769,0.395231068134,0.186698913574,0.232949018478
342,0.246515616775,0.663639605045,0.307757288218,0.646156609058,1.332892298698,0.272725135088,0.356596291065,0.474484801292,0.252472549677,0.142021507025
343,0.194477111101,0.446768820286,0.305548965931,0.652809441090,1.177363157272,0.333256095648,0.376807808876,0.411766797304,0.232574477792,0.185294762254
344,0.192602053285,0.473792672157,0.295670300722,0.602572917938,1.047582983971,0.321304082870,0.388669639826,0.443517833948,0.273892462254,0.196234464645
345,0.215778753161,0.575719058514,0.311097234488,0.905017256737,0.917577803135,0.312235206366,0.486840069294,0.398301631212,0.227400049567,0.246559843421
346,0.207980826497,0.563318312168,0.455734372139,0.433103114367,0.995885550976,0.289029121399,0.227177545428,0.368069142103,0.311284333467,0.144992157817
347,0.217069268227,0.555586159229,0.334346979856,0.555080831051,1.302784919739,0.302852332592,0.336425274611,0.450148642063,0.221565082669,0.139854788780
348,0.266860812902,0.553646922112,0.306839138269,1.032325625420,0.975171387196,0.294970452785,0.505489945412,0.437877416611,0.172528058290,0.181718185544
349,0.262063920498,0.584752500057,0.367498219013,0.791689276695,2.266008615494,0.297863364220,0.426564782858,0.403977602720,0.222728878260,0.212017312646
350,0.204544678330,0.559175848961,-0.159277141094,0.709834337234,1.159428715706,0.315945029259,1.242609977722,-0.656776964664,0.225855469704,0.158654898405
351,0.224249333143,0.726186871529,0.616839289665,0.342810332775,2.367806911469,0.257373213768,0.183916628361,0.410456031561,0.377035468817,0.185170635581
352,0.177847757936,0.433073967695,0.270535558462,0.614615678787,1.141864657402,0.327013820410,0.407539546490,0.426106005907,0.208942055702,0.127988874912
353,0.236852124333,0.453829735518,0.348518610001,0.846939742565,0.987987875938,0.339466363192,0.456535279751,0.387421548367,0.233955681324,0.197474598885
354,0.229687869549,0.566943466663,0.310000270605,0.716526031494,0.983803153038,0.306680470705,0.406567931175,0.429647028446,0.210195705295,0.170768156648
355,0.265945941210,0.413916081190,0.370415419340,0.875105142593,1.048123002052,0.372531622648,0.515399575233,0.371303975582,0.223775729537,0.192486718297
356,-0.393987715244,0.438083976507,0.313608229160,0.769830107689,1.116221308708,1.574194073677,0.719931244850,0.238162651658,0.166695430875,0.122636407614
357,0.170728892088,0.420552700758,0.305552363396,0.513321578503,1.627028226852,0.311518073082,0.298961043358,0.466432571411,0.184339761734,0.177882030606
358,-0.493665277958,0.525377333164,0.416553437710,0.900363326073,1.016975283623,1.567617177963,0.765565276146,0.218561008573,0.149719566107,0.192944943905
359,-0.376156926155,0.407104104757,0.340247869492,0.752582132816,1.059172272682,1.587391257286,0.668889641762,0.258382916451,0.193615913391,0.139248818159
360,0.224397510290,0.605549275875,-0.188279032707,1.214230895042,1.143120169640,0.290580153465,1.132637619972,-0.540812969208,0.201321139932,0.207936093211
361,0.245859950781,0.615630149841,0.293188810349,0.771178662777,1.184583902359,0.295754045248,0.414490997791,0.450044214725,0.175961256027,0.166819766164
362,0.188277766109,0.445036143064,0.350312381983,0.388893842697,0.769744515419,0.316434115171,0.283785939217,0.376216411591,0.252771854401,0.147953882813
363,0.178517356515,0.459256112576,0.370239853859,0.416785180569,2.018809795380,0.324559956789,0.302463442087,0.413164943457,0.339544534683,0.210131853819
364,-0.448071509600,0.511109709740,0.440038323402,1.199508309364,1.190307140350,1.565235495567,0.682950079441,0.304260820150,0.175695434213,0.201026752591
365,0.221090286970,0.609847784042,0.387695133686,0.520791113377,1.670580625534,0.281776428223,0.288588047028,0.456832438707,0.207163304090,0.137657687068
366,0.201803758740,0.525047540665,0.428112804890,0.415145695210,2.615962028503,0.302095681429,0.261121660471,0.424378156662,0.301364958286,0.141420587897
367,0.220785662532,0.608692884445,0.272293269634,0.838260352612,0.839710414410,0.293831288815,0.483467370272,0.411404550076,0.170477330685,0.205335125327
368,0.208896949887,0.478673130274,0.301451385021,0.635391414165,1.180376172066,0.324733257294,0.401586920023,0.418280482292,0.229730248451,0.197023615241
369,0.185387790203,0.466484397650,0.381848365068,0.313446193933,0.594602465630,0.313479125500,0.240306973457,0.375476986170,0.290813863277,0.148816183209
370,0.221290588379,0.687206029892,0.604308784008,0.342961251736,2.202931642532,0.268410116434,0.183428704739,0.384234696627,0.369146555662,0.157717406750
371,0.264337599277,0.568215072155,0.330228269100,1.038649559021,1.406998157501,0.302857786417,0.484980314970,0.423721194267,0.171853959560,0.156862869859
372,0.173353165388,0.418506264687,0.274168074131,0.511739730835,0.942902088165,0.335283994675,0.394854992628,0.459439903498,0.199839428067,0.122768871486
373,0.249669954181,0.568950355053,0.317152917385,1.148260235786,1.138126969337,0.297797083855,0.484977036715,0.404400438070,0.172448977828,0.221329763532
374,0.197028800845,0.496209025383,0.317618906498,0.551859438419,1.048696875572,0.308584511280,0.345250308514,0.455480158329,0.233926653862,0.131807237864
375,0.192928835750,0.487225830555,0.315465003252,0.526637911797,1.846562981606,0.296479851007,0.312346220016,0.465242475271,0.195614114404,0.114124171436
376,0.178337693214,0.406421035528,0.296099543571,0.530816078186,1.030048966408,0.337171882391,0.382495611906,0.423032522202,0.255604505539,0.131351590157
377,-0.687504589558,0.694238603115,-1.279656171799,0.035599406809,1.367706298828,1.558687329292,-0.705589592457,1.191760778427,0.353232532740,0.350740909576
378,0.207364633679,0.566226065159,0.420033276081,0.419169425964,2.188154697418,0.285928249359,0.238996013999,0.481959402561,0.244314879179,0.173853337765
379,0.221215471625,0.542225182056,0.298607707024,0.718273520470,1.132965803146,0.312931150198,0.398097395897,0.441469579935,0.221262097359,0.171723052859
380,0.185215309262,0.448962926865,0.336004883051,0.524102210999,0.907669484615,0.327476948500,0.343873083591,0.423107206821,0.249896526337,0.147687017918
381,0.110776804388,0.524063289165,-0.375963062048,0.263182967901,1.811710119247,0.466439664364,1.551168799400,-0.930948555470,0.251224130392,0.195301577449
382,0.207925423980,0.490845113993,0.266422718763,0.952118515968,0.846108198166,0.320820331573,0.498951852322,0.404734909534,0.129906982183,0.190532222390
383,0.246480941772,0.557546973228,0.306159019470,0.895927011967,0.988817393780,0.293915331364,0.439936310053,0.448290437460,0.157529070973,0.164465159178
384,0.248766049743,0.480020761490,0.340010076761,1.055008649826,0.849053204060,0.331184715033,0.486412614584,0.410913437605,0.216102987528,0.220671534538
